14	ep1-s1-akshar	FURIA	0	1	मैंने तो पहले ही देख ली थी, सच में.
15	ep1-s1-akshar	DADI MAYA	0	0	वैस्पर, बता तो, आज का अक्षर कौन सा है? वैस्पर?
16	ep1-s1-akshar	FURIA	0	0	वैस्पर! दादी तुझे बुला रही है.
17	ep1-s1-akshar	VESPER	0	0	वो बादल... देखो, it looks like a big कान.
18	ep1-s1-akshar	FURIA	0	0	हिंदी में, वैस्पर!
19	ep1-s1-akshar	VESPER	0	0	वो बादल एक बड़े कान जैसा दिख रहा है.
20	ep1-s1-akshar	DADI MAYA	0	0	बहुत सुंदर देखा तूने. और अब बता, आज का अक्षर कौन सा है?
21	ep1-s1-akshar	VESPER	0	0	क.
22	ep1-s1-akshar	DADI MAYA	0	0	शाबाश, वैस्पर. क. अब सब अपने कान खोलो. आज पूरे दिन हर जगह क ढूँढो.
23	ep1-s1-akshar	FURIA	0	0	मैं सबसे ज़्यादा और सबसे तेज़ क ढूँढूँगी!
24	ep1-s2-pilla	FURIA	0	0	मैंने कौआ ढूँढ लिया! कौआ भी तो क से है. मैं आगे हूँ.
25	ep1-s2-pilla	KUKU	0	0	और कमल भी! वो पानी वाला कमल भी तो क से है ना?
26	ep1-s2-pilla	RADIO	1	0	ओ बालमवा, तू कहाँ रह गया, मैं दीया जलाए तेरी राह तकूँ...
27	ep1-s2-pilla	FURIA	0	0	वैस्पर, जल्दी चल. तू फिर पीछे रह गया.
28	ep1-s2-pilla	KUKU	0	0	वैस्पर? तूने कोई क वाला शब्द ढूँढा क्या?
29	ep1-s2-pilla	FURIA	0	0	वैस्पर!
30	ep1-s2-pilla	VESPER	0	0	वहाँ... कोई रो रहा है.
31	ep1-s2-pilla	FURIA	0	0	कहाँ? मैं पहले!
32	ep1-s2-pilla	FURIA	0	1	अरे, तू यहाँ कीचड़ में फँस गया. मैं हूँ ना, रुक.
33	ep1-s2-pilla	KUKU	0	0	डर मत, छोटू. मैं तुझे निकालता हूँ, धीरे धीरे, बस. देखो, देखो, कुछ नहीं होगा. तू बस थोड़ा रुक, मैं यहीं हूँ तेरे पास.
34	ep1-s2-pilla	VESPER	0	0	देखो, a puppy. he is so small.
35	ep1-s2-pilla	FURIA	0	0	हिंदी में, वैस्पर!
36	ep1-s2-pilla	VESPER	0	0	वो कुत्ता कितना छोटा सा है.
37	ep1-s2-pilla	KUKU	0	0	अरे, ये तो मुझे चाट रहा है. ये तो अब मेरा दोस्त हो गया. और तू तो पूरा काला है, बिलकुल काला. मैं तुझे कालू बुलाऊँगा, ठीक है?
38	ep1-s2-pilla	FURIA	0	0	इसके कान तो देख, कितने नरम हैं और नीचे लटके हुए हैं.
39	ep1-s2-pilla	KUKU	0	0	भूख लगी है, कालू? ये केला ले ले, ये सबसे अच्छा वाला है, मेरा अपना है. अरे, तूने खाया ही नहीं?
40	ep1-s2-pilla	FURIA	0	0	कुत्ता केला नहीं खाता, कुकु.
41	ep1-s2-pilla	KUKU	0	0	अच्छा, तुझे केला पसंद नहीं. फिर मैं तेरे लिए कुछ और ढूँढूँगा, कालू. देख, अब तू मेरे ही पास रहेगा.
42	ep1-s3-chhupam	KUKU	0	0	कालू, नीचे आ जा, धीरे. बिलकुल चुप रह, पापा अभी अंदर ही हैं. अरे, तू फिर कूद गया. इतना मत कूद, कालू, गिर जाएगा.
43	ep1-s3-chhupam	FURIA	0	0	सुन, कालू का बिस्तर यहाँ बनाते हैं, इस कंबल पर. मैं सबसे तेज़ बना दूँगी.
44	ep1-s3-chhupam	KUKU	0	0	नहीं नहीं, कीचड़ में मत लोट. अभी अभी तो तुझे साफ़ किया था. फिर से गंदा हो गया. तू बस एक मिनट रुक जा.
45	ep1-s3-chhupam	RADIO	1	0	दोपहर तक मौसम साफ़ रहेगा, खेतों में काम का अच्छा दिन रहेगा...
46	ep1-s3-chhupam	PAPA	0	0	कुकु? ये इतना शोर कैसा है? सब ठीक तो है?
47	ep1-s3-chhupam	KUKU	0	0	हाँ पापा, सब ठीक है. हम बस थोड़ा खेल रहे हैं.
48	ep1-s3-chhupam	PAPA	0	0	अच्छा. ज़्यादा गंदगी मत करना, मुझे अभी बहुत काम है.
49	ep1-s3-chhupam	CHEEKU	0	0	कुत्ता! कुत्ता!
50	ep1-s3-chhupam	FURIA	0	0	मैं पहले! आ गया तू मेरे पास, कुछ नहीं हुआ.
51	ep1-s3-chhupam	CHEEKU	0	0	फिर! फिर!
52	ep1-s3-chhupam	FURIA	0	0	अरे, दादी के सारे कटोरे गिर गए. जल्दी इनको उठाओ, कोई सुन लेगा.
53	ep1-s3-chhupam	VESPER	0	0	देखो, a butterfly. वो कितनी...
54	ep1-s3-chhupam	FURIA	0	0	हिंदी में, वैस्पर! और गेट पर ध्यान दे!
55	ep1-s3-chhupam	VESPER	0	0	वो तितली कितनी सफ़ेद है.
56	ep1-s3-chhupam	PAPA	0	0	ये कटोरे बाद में सीधे रख देना, बेटा. मैं खेत जा रहा हूँ.
57	ep1-s3-chhupam	KUKU	0	0	हाँ पापा, मैं सब रख दूँगा. पापा शायद ठीक ही कहते थे. कितना काम है ये सब.
58	ep1-s3-chhupam	VESPER	0	0	देख, वो तेरे ऊपर ही सो गया है.
59	ep1-s3-chhupam	KUKU	0	1	कालू मेरा है.
60	ep1-s4-bachaav	RADIO	1	0	अँधेरा उतरने लगा है, पंछी घर को लौट चले, दीये जल उठे हैं...
61	ep1-s4-bachaav	KUKU	0	0	आज आराम से चल, कालू. आज हम भागदौड़ नहीं करेंगे, बस थोड़ा टहलेंगे. वो कबूतर है, उसको रहने दे. कालू, रुक जा. कालू, वहाँ मत कूद! कालू! नहीं, नहीं, कुएँ में मत गिर!
62	ep1-s4-bachaav	FURIA	0	0	हट, मैं पहले! मैं निकालती हूँ उसको अभी! मेरे हाथ छोटे पड़ रहे हैं, पहुँच ही नहीं रहे उस तक. मुझसे नहीं हो रहा.
63	ep1-s4-bachaav	FURIA	0	1	तू कर, कुकु. आज तू पहले.
64	ep1-s4-bachaav	VESPER	0	0	something has to reach down. from up... like a hook.
65	ep1-s4-bachaav	FURIA	0	0	हिंदी में, वैस्पर!
66	ep1-s4-bachaav	VESPER	0	0	ऊपर से कोई हुक जैसी चीज़ नीचे जाए.
67	ep1-s4-bachaav	FURIA	0	0	अभी नहीं! ये तो अधूरा है, अभी क नहीं बना!
68	ep1-s4-bachaav	KUKU	0	0	नहीं बन रहा, हाथ काँप रहे हैं मेरे. मुझसे शायद नहीं होगा.
69	ep1-s4-bachaav	FURIA	0	0	होगा, तू बस कर. सुन मेरी बात, मेरे साथ बोल. साँस, टोपी, अक्षर.
70	ep1-s4-bachaav	KUKU	0	0	साँस... टोपी... अक्षर! क! आ गया, आ गया तू मेरे पास. पकड़ लिया मैंने तुझे, कालू.
71	ep1-s4-bachaav	PAPA	0	0	कुकु...
72	ep1-s5-kalu-ghar	KUKU	0	0	पापा, मैंने आपको बताया नहीं था, ये कालू, मैंने इसको कुएँ के पास से निकाला था, और छुपाया भी, और दादी के कटोरे भी इसी ने गिराए थे, सब मेरी गलती है, मैं...
73	ep1-s5-kalu-ghar	PAPA	0	0	बस, बेटा, रुक जा. इतना हाँफ मत, कुछ नहीं हुआ है. मैं कुएँ पर ही था. मैंने सब देख लिया, तेरी वो क भी देख ली. सुबह मैंने ना कहा था. वो ना अब नहीं है. कालू तेरा है, कुकु.
74	ep1-s5-kalu-ghar	KUKU	0	0	सच में, पापा? कालू अब सच में मेरा हो गया?
75	ep1-s5-kalu-ghar	PAPA	0	0	हाँ, वो तेरा ही है. अब अपने कुत्ते का ध्यान रखना, ये तेरा काम है.
76	ep1-s5-kalu-ghar	PAPA	0	1	मैंने देखा, कुकु. तूने कैसे उठाया उसको ऊपर.
77	ep1-s5-kalu-ghar	FURIA	0	0	हो गया, कालू का कटोरा भर दिया और कंबल भी बिछा दिया. मैं पहले! सबसे तेज़ मैंने ही किया!
78	ep1-s5-kalu-ghar	VESPER	0	0	देखो, a banana. कालू के लिए.
79	ep1-s5-kalu-ghar	FURIA	0	0	हिंदी में, वैस्पर!
80	ep1-s5-kalu-ghar	VESPER	0	0	कालू के लिए केला लाया हूँ मैं.
81	ep1-s5-kalu-ghar	KUKU	0	0	कुत्ता केला नहीं खाता!
82	ep1-s5-kalu-ghar	FURIA	0	0	वैस्पर, कुत्ता केला नहीं खाता!
83	ep1-s5-kalu-ghar	PAPA	0	0	कुत्ता केला नहीं खाता, बेटा.
84	ep1-s5-kalu-ghar	VESPER	0	0	अच्छा... तो फिर केला मैं ही खा लेता हूँ.
85	ep1-s5-kalu-ghar	RADIO	1	0	रात हो चली है, तारे निकल आए, सब अपने अपने घर में...
86	ep1-s5-kalu-ghar	KUKU	0	0	अब तू हमेशा यहीं मेरे पास रहेगा, कालू.
87	ep1-s6-topi	DADI MAYA	0	0	तो बताओ ज़रा, आज पूरे दिन में क से क्या क्या मिला तुम्हें? क से?
88	ep1-s6-topi	KUKU	0	0	कुत्ता! क से कुत्ता, ये मेरा कालू है.
89	ep1-s6-topi	FURIA	0	0	और काला! कालू तो बिलकुल काला है, मैंने पहले बोला!
90	ep1-s6-topi	DADI MAYA	0	0	शाबाश. और क से और क्या मिला?
91	ep1-s6-topi	KUKU	0	0	कान! उसके कान बहुत नरम हैं और नीचे को लटके हुए हैं.
92	ep1-s6-topi	FURIA	0	0	कीचड़! उसी कीचड़ में तो वो फँस गया था.
93	ep1-s6-topi	DADI MAYA	0	0	हाँ, और वो जगह जहाँ से तुमने उसको निकाला था?
94	ep1-s6-topi	KUKU	0	0	कुआँ! वो पुराना वाला कुआँ था.
95	ep1-s6-topi	FURIA	0	0	और कटोरा भी, मैंने उसका कटोरा भरा था, और कंबल भी बिछाया.
96	ep1-s6-topi	DADI MAYA	0	0	और वो चीज़ जो कालू ने खाने से मना कर दिया?
97	ep1-s6-topi	KUKU	0	0	केला! कुत्ता केला नहीं खाता!
98	ep1-s6-topi	DADI MAYA	0	0	और याद है, हर अक्षर के सिर पर क्या होता है?
99	ep1-s6-topi	FURIA	0	0	टोपी!
100	ep1-s6-topi	DADI MAYA	0	0	हाँ, हिंदी का हर अक्षर टोपी पहनता है.
101	ep1-s6-topi	FURIA	0	0	रुको, मैं आज का अक्षर अपनी किताब में लिखूँगी. मैं पहले! देखो, हो गया! मैंने सबसे पहले लिखा, क!
102	ep1-s6-topi	KUKU	0	0	अच्छा लिखा तूने, ऊपर टोपी वाला हिस्सा बिलकुल सही बनाया.
103	ep1-s6-topi	DADI MAYA	0	0	चलो अब, सब सो जाओ. शुभ रात्रि कुकु, शुभ रात्रि फूरिया. और वैस्पर कहाँ चला गया? वैस्पर?
104	ep1-s6-topi	KUKU	0	1	वो तो कब का कालू के साथ कंबल पर सो गया, दादी.
105	ep1-s6-topi	RADIO	1	0	अक्षर घाटी सो गई है, तारे जले हैं ऊपर...
106	ep1-s6-topi	DADI MAYA	0	0	शुभ रात्रि, वैस्पर.
